DATE,USER_ID,SKU_ID,LIST_ID,SKIP_DTSTAMP,LAST_PREVIOUS_PICK_DTSTAMP,FIRST_SUBSEQUENT_PICK_DTSTAMP,TIME_TO_REPICK
2024-10-18,NOMAMU,60457623,XNH8585946,2024-10-18 09:32:57.274543,2024-10-18 09:34:15.073036,2024-10-18 09:36:11.261406,0 days 00:01:56.188370
2024-10-18,NOMAMU,60457623,XNH8585946,2024-10-18 09:32:59.834971,2024-10-18 09:34:15.073036,2024-10-18 09:36:11.261406,0 days 00:01:56.188370
2024-10-18,NOMAMU,60457623,XNH8585946,2024-10-18 09:33:03.011892,2024-10-18 09:34:15.073036,2024-10-18 09:36:11.261406,0 days 00:01:56.188370
2024-10-18,OCONBE,20126250,XNH8613534,2024-10-18 14:42:24.123499,2024-10-18 14:45:53.461345,2024-10-18 14:48:31.899270,0 days 00:02:38.437925
2024-10-18,OCONBE,60570704,XNH8613534,2024-10-18 14:45:56.361389,2024-10-18 15:50:11.796893,2024-10-18 15:50:35.161617,0 days 00:00:23.364724
2024-10-18,OLAHPA,60091417,XNH8582874,2024-10-18 07:12:51.255268,2024-10-18 07:38:08.626506,2024-10-18 07:41:01.265142,0 days 00:02:52.638636
2024-10-18,OLAHPA,60091417,XNH8582874,2024-10-18 07:20:24.637594,2024-10-18 07:38:08.626506,2024-10-18 07:41:01.265142,0 days 00:02:52.638636
2024-10-18,OLAHPA,20002039,XNH8589377,2024-10-18 08:23:47.426838,2024-10-18 10:14:16.671332,2024-10-18 10:16:59.263407,0 days 00:02:42.592075
2024-10-18,OLAHPA,20002039,XNH8589377,2024-10-18 08:24:29.434542,2024-10-18 10:14:16.671332,2024-10-18 10:16:59.263407,0 days 00:02:42.592075
2024-10-18,OLAHPA,20002039,XNH8589377,2024-10-18 08:26:51.939363,2024-10-18 10:14:16.671332,2024-10-18 10:16:59.263407,0 days 00:02:42.592075
2024-10-18,OLAHPA,20002160,XNH8589377,2024-10-18 08:29:05.065836,2024-10-18 10:10:09.995973,2024-10-18 10:14:16.671332,0 days 00:04:06.675359
2024-10-18,OLAHPA,60438275,XNH8589377,2024-10-18 08:34:49.250831,2024-10-18 10:06:58.173668,2024-10-18 10:10:09.995973,0 days 00:03:11.822305
2024-10-18,OLAHPA,60438275,XNH8589377,2024-10-18 08:35:33.598156,2024-10-18 10:06:58.173668,2024-10-18 10:10:09.995973,0 days 00:03:11.822305
2024-10-18,OLAHPA,20002039,XNH8589377,2024-10-18 10:07:32.413046,2024-10-18 10:14:16.671332,2024-10-18 10:16:59.263407,0 days 00:02:42.592075
2024-10-18,OLAHPA,20002160,XNH8589377,2024-10-18 10:07:36.305135,2024-10-18 10:10:09.995973,2024-10-18 10:14:16.671332,0 days 00:04:06.675359
2024-10-18,OLCZKA,60578800,XNH8600757,2024-10-18 12:02:30.584416,2024-10-18 11:57:21.527943,2024-10-18 12:14:10.576687,0 days 00:16:49.048744
2024-10-18,OLCZKA,60578800,XNH8600757,2024-10-18 12:02:33.657841,2024-10-18 11:57:21.527943,2024-10-18 12:14:10.576687,0 days 00:16:49.048744
2024-10-18,OLCZKA,60470415,XNH8600757,2024-10-18 11:54:25.064849,2024-10-18 12:19:59.205323,2024-10-18 12:23:44.899120,0 days 00:03:45.693797
2024-10-18,OLCZKA,60470415,XNH8600757,2024-10-18 11:25:32.904084,2024-10-18 12:19:59.205323,2024-10-18 12:23:44.899120,0 days 00:03:45.693797
2024-10-18,OLCZKA,60470415,XNH8600757,2024-10-18 11:27:10.504711,2024-10-18 12:19:59.205323,2024-10-18 12:23:44.899120,0 days 00:03:45.693797
2024-10-18,OLCZKA,60504042,XNH8600757,2024-10-18 11:27:13.193232,2024-10-18 11:52:25.277361,2024-10-18 11:54:14.103455,0 days 00:01:48.826094
2024-10-18,OLCZKA,60504042,XNH8600757,2024-10-18 11:30:26.157689,2024-10-18 11:52:25.277361,2024-10-18 11:54:14.103455,0 days 00:01:48.826094
2024-10-18,ORJAN,20001337,XNH8613520,2024-10-18 14:29:13.980371,2024-10-18 14:55:44.991033,2024-10-18 14:57:47.052988,0 days 00:02:02.061955
2024-10-18,OSMAZE,60278797,CNH8583674,2024-10-18 07:00:21.634005,2024-10-18 07:02:29.940368,2024-10-18 07:03:27.912404,0 days 00:00:57.972036
2024-10-18,PEARSC,60049958,PNH8573101,2024-10-18 07:19:26.928391,2024-10-18 07:44:02.035863,2024-10-18 07:44:02.076946,0 days 00:00:00.041083
2024-10-18,PEARSC,60578800,PNH8603707,2024-10-18 12:43:46.832737,2024-10-18 12:47:54.864587,2024-10-18 12:49:16.893086,0 days 00:01:22.028499
2024-10-18,PEARSC,20002143,PNH8603707,2024-10-18 12:44:01.734725,2024-10-18 12:46:05.688450,2024-10-18 12:47:08.436624,0 days 00:01:02.748174
2024-10-18,PEARSC,20001628,PNH8603707,2024-10-18 11:58:41.271931,2024-10-18 12:42:40.826268,2024-10-18 12:43:42.421603,0 days 00:01:01.595335
2024-10-18,PIFFAN,60470415,XNH8600756,2024-10-18 11:07:42.416290,2024-10-18 11:56:58.758814,2024-10-18 11:59:50.499964,0 days 00:02:51.741150
2024-10-18,PIFFAN,60470415,XNH8600756,2024-10-18 11:10:52.104092,2024-10-18 11:56:58.758814,2024-10-18 11:59:50.499964,0 days 00:02:51.741150
2024-10-18,PISOVL,60608304,PNH8573139,2024-10-18 11:42:06.284000,2024-10-18 11:44:40.349331,2024-10-18 11:50:10.470449,0 days 00:05:30.121118
2024-10-18,PISOVL,60647825,PNH8573138,2024-10-18 13:27:45.813172,2024-10-18 13:36:05.862918,2024-10-18 13:38:13.980993,0 days 00:02:08.118075
2024-10-18,PISOVL,60594273,PNH8573138,2024-10-18 13:27:47.823903,2024-10-18 13:35:09.496577,2024-10-18 13:36:05.862918,0 days 00:00:56.366341
2024-10-18,PISOVL,60647825,PNH8573138,2024-10-18 13:27:49.942310,2024-10-18 13:36:05.862918,2024-10-18 13:38:13.980993,0 days 00:02:08.118075
2024-10-18,POTOPA,60086224,XNH8590444,2024-10-18 09:46:16.218832,2024-10-18 09:47:00.181128,2024-10-18 09:49:42.160496,0 days 00:02:41.979368
2024-10-18,POTOPA,21065434,CNH8582884,2024-10-18 07:56:08.089273,2024-10-18 08:02:27.440447,2024-10-18 08:02:39.548765,0 days 00:00:12.108318
2024-10-18,POTOPA,60512658,XNH8613526,2024-10-18 14:00:41.514651,2024-10-18 14:45:13.893110,2024-10-18 14:45:41.655585,0 days 00:00:27.762475
2024-10-18,POTOPA,60680848,XNH8610248,2024-10-18 12:57:17.707189,2024-10-18 13:45:55.299386,2024-10-18 13:46:37.676774,0 days 00:00:42.377388
2024-10-18,PYAMJE,60628041,CNH8619098,2024-10-18 21:36:23.580841,2024-10-18 21:39:24.580369,2024-10-18 21:40:57.851399,0 days 00:01:33.271030
2024-10-18,PYAMJE,60628041,CNH8619098,2024-10-18 21:36:26.303201,2024-10-18 21:39:24.580369,2024-10-18 21:40:57.851399,0 days 00:01:33.271030
2024-10-18,QAISSO,20126251,XNH8616792,2024-10-18 18:26:21.008482,2024-10-18 18:28:06.178834,2024-10-18 18:38:19.472426,0 days 00:10:13.293592
2024-10-18,QAISSO,20126251,XNH8616792,2024-10-18 18:26:23.400615,2024-10-18 18:28:06.178834,2024-10-18 18:38:19.472426,0 days 00:10:13.293592
2024-10-18,QAISSO,60549184,XNH8616792,2024-10-18 18:26:25.579581,2024-10-18 18:38:19.472426,2024-10-18 18:41:25.832388,0 days 00:03:06.359962
2024-10-18,QAISSO,20126251,XNH8616792,2024-10-18 18:26:26.745292,2024-10-18 18:28:06.178834,2024-10-18 18:38:19.472426,0 days 00:10:13.293592
2024-10-18,QAISSO,20002154,XNH8613544,2024-10-18 15:29:57.790258,2024-10-18 15:32:14.762839,2024-10-18 15:33:21.361575,0 days 00:01:06.598736
2024-10-18,QAISSO,60515941,XNH8613544,2024-10-18 15:29:58.966848,2024-10-18 15:33:21.361575,2024-10-18 15:34:53.113677,0 days 00:01:31.752102
2024-10-18,QAISSO,60445612,XNH8613544,2024-10-18 15:30:00.042212,2024-10-18 15:34:53.113677,2024-10-18 15:35:58.866664,0 days 00:01:05.752987
2024-10-18,QAISSO,20128956,XNH8613544,2024-10-18 15:30:01.166632,2024-10-18 15:35:58.866664,2024-10-18 15:40:30.318802,0 days 00:04:31.452138
2024-10-18,QAISSO,20001986,XNH8613544,2024-10-18 15:30:02.476245,2024-10-18 15:40:30.318802,2024-10-18 15:41:18.836676,0 days 00:00:48.517874
2024-10-18,QAISSO,60639851,XNH8613544,2024-10-18 15:30:03.691919,2024-10-18 15:41:18.836676,2024-10-18 15:41:40.087697,0 days 00:00:21.251021
2024-10-18,QAISSO,20001633,XNH8613544,2024-10-18 15:30:04.882708,2024-10-18 15:41:40.087697,2024-10-18 15:42:36.414643,0 days 00:00:56.326946
2024-10-18,QAISSO,60628405,XNH8613544,2024-10-18 15:30:06.051449,2024-10-18 15:42:36.414643,2024-10-18 15:44:20.539684,0 days 00:01:44.125041
2024-10-18,QAISSO,60273047,XNH8613544,2024-10-18 15:30:07.266847,2024-10-18 15:44:20.539684,2024-10-18 15:44:45.623344,0 days 00:00:25.083660
2024-10-18,QAISSO,21041281,XNH8613544,2024-10-18 15:30:08.559129,2024-10-18 15:44:45.623344,2024-10-18 15:45:37.581096,0 days 00:00:51.957752
2024-10-18,QAISSO,60160224,XNH8613544,2024-10-18 15:30:15.008214,2024-10-18 15:45:37.581096,2024-10-18 15:46:32.254977,0 days 00:00:54.673881
2024-10-18,QAISSO,60011217,XNH8613544,2024-10-18 15:30:16.337591,2024-10-18 15:46:32.254977,2024-10-18 15:47:37.853589,0 days 00:01:05.598612
2024-10-18,QAISSO,20001793,XNH8613544,2024-10-18 15:30:17.376593,2024-10-18 15:47:37.853589,2024-10-18 15:48:15.190027,0 days 00:00:37.336438
2024-10-18,QAISSO,60700932,XNH8613544,2024-10-18 15:30:19.360771,2024-10-18 15:48:15.190027,2024-10-18 15:49:44.712996,0 days 00:01:29.522969
2024-10-18,QAISSO,21056736,XNH8613544,2024-10-18 15:30:20.562376,2024-10-18 15:49:44.712996,2024-10-18 15:50:39.994371,0 days 00:00:55.281375
2024-10-18,QAISSO,20128956,XNH8613544,2024-10-18 15:35:13.071790,2024-10-18 15:35:58.866664,2024-10-18 15:40:30.318802,0 days 00:04:31.452138
2024-10-18,QAISSO,60473289,CNH8619584,2024-10-18 21:12:44.184363,2024-10-18 21:56:49.831232,2024-10-18 22:11:00.021689,0 days 00:14:10.190457
2024-10-18,QAISSO,60042983,CNH8619584,2024-10-18 21:12:45.017426,2024-10-18 22:11:00.021689,2024-10-18 22:11:39.745869,0 days 00:00:39.724180
2024-10-18,QAISSO,60503608,CNH8619584,2024-10-18 21:12:46.177079,2024-10-18 22:11:39.745869,2024-10-18 22:12:29.253637,0 days 00:00:49.507768
2024-10-18,QAISSO,60679880,CNH8619584,2024-10-18 21:12:47.314948,2024-10-18 22:12:29.253637,2024-10-18 22:12:47.439638,0 days 00:00:18.186001
2024-10-18,QAISSO,60071317,CNH8619584,2024-10-18 21:12:48.484987,2024-10-18 22:12:47.439638,2024-10-18 22:13:45.084074,0 days 00:00:57.644436
2024-10-18,QAISSO,60033061,CNH8619584,2024-10-18 21:12:49.735564,2024-10-18 22:13:45.084074,2024-10-18 22:14:09.583750,0 days 00:00:24.499676
2024-10-18,QAISSO,60700932,CNH8619584,2024-10-18 21:12:50.882302,2024-10-18 22:14:09.583750,2024-10-18 22:15:16.288871,0 days 00:01:06.705121
2024-10-18,QAISSO,60687284,CNH8619584,2024-10-18 21:12:52.089007,2024-10-18 22:15:16.288871,2024-10-18 22:16:03.830257,0 days 00:00:47.541386
2024-10-18,QAISSO,60196518,CNH8619584,2024-10-18 21:12:53.433710,2024-10-18 22:16:03.830257,2024-10-18 22:16:47.503599,0 days 00:00:43.673342
2024-10-18,QAISSO,60292763,CNH8619584,2024-10-18 21:12:54.468731,2024-10-18 22:16:47.503599,2024-10-18 22:17:49.488341,0 days 00:01:01.984742
2024-10-18,QAISSO,60692790,CNH8619584,2024-10-18 21:12:55.962550,2024-10-18 22:17:49.488341,2024-10-18 22:18:22.862817,0 days 00:00:33.374476
2024-10-18,QAISSO,60689989,CNH8619584,2024-10-18 21:12:57.228801,2024-10-18 22:18:22.862817,2024-10-18 22:19:34.687982,0 days 00:01:11.825165
2024-10-18,QAISSO,60477295,CNH8619584,2024-10-18 21:13:07.694418,2024-10-18 22:19:34.687982,2024-10-18 22:20:24.836792,0 days 00:00:50.148810
2024-10-18,QAISSO,21042423,CNH8619584,2024-10-18 21:13:08.911999,2024-10-18 22:20:24.836792,2024-10-18 22:23:06.120783,0 days 00:02:41.283991
2024-10-18,QAISSO,21042423,CNH8619584,2024-10-18 21:13:10.013097,2024-10-18 22:20:24.836792,2024-10-18 22:23:06.120783,0 days 00:02:41.283991
2024-10-18,QAISSO,60474412,CNH8619584,2024-10-18 21:13:12.135696,2024-10-18 22:23:44.613747,2024-10-18 22:24:56.637776,0 days 00:01:12.024029
2024-10-18,QAISSO,60603078,CNH8619584,2024-10-18 21:13:13.133218,2024-10-18 22:24:56.637776,2024-10-18 22:25:51.897418,0 days 00:00:55.259642
2024-10-18,QAISSO,60619009,CNH8619584,2024-10-18 21:13:14.123074,2024-10-18 22:25:51.897418,2024-10-18 22:26:48.946571,0 days 00:00:57.049153
2024-10-18,QAISSO,60598325,CNH8619584,2024-10-18 21:13:15.208621,2024-10-18 22:26:48.946571,2024-10-18 22:27:23.467866,0 days 00:00:34.521295
2024-10-18,QAISSO,60698711,CNH8619584,2024-10-18 21:13:16.177696,2024-10-18 22:27:23.467866,2024-10-18 22:28:46.115404,0 days 00:01:22.647538
2024-10-18,QAISSO,60570449,CNH8619584,2024-10-18 21:13:17.144489,2024-10-18 22:28:46.115404,2024-10-18 22:29:06.289729,0 days 00:00:20.174325
2024-10-18,QAISSO,60044239,CNH8619584,2024-10-18 21:13:18.162473,2024-10-18 22:29:06.289729,2024-10-18 22:29:28.581856,0 days 00:00:22.292127
2024-10-18,QAISSO,60605022,CNH8619584,2024-10-18 21:13:19.268786,2024-10-18 22:29:28.581856,2024-10-18 22:29:52.373319,0 days 00:00:23.791463
2024-10-18,QAISSO,60123568,CNH8619584,2024-10-18 21:13:20.472373,2024-10-18 22:29:52.373319,2024-10-18 22:30:16.869501,0 days 00:00:24.496182
2024-10-18,QAISSO,60123568,CNH8619584,2024-10-18 21:13:21.533782,2024-10-18 22:29:52.373319,2024-10-18 22:30:16.869501,0 days 00:00:24.496182
2024-10-18,QAISSO,60605478,CNH8619584,2024-10-18 21:13:22.540106,2024-10-18 22:31:48.039004,2024-10-18 22:32:19.489591,0 days 00:00:31.450587
2024-10-18,QAISSO,60605478,CNH8619584,2024-10-18 21:13:23.527098,2024-10-18 22:31:48.039004,2024-10-18 22:32:19.489591,0 days 00:00:31.450587
2024-10-18,QAISSO,60605075,CNH8619584,2024-10-18 21:13:24.595507,2024-10-18 22:32:35.403638,2024-10-18 22:34:21.450707,0 days 00:01:46.047069
2024-10-18,QAISSO,60573466,CNH8619584,2024-10-18 21:13:25.614517,2024-10-18 22:34:21.450707,2024-10-18 22:34:55.778030,0 days 00:00:34.327323
2024-10-18,QAISSO,60573410,CNH8619584,2024-10-18 21:13:26.657037,2024-10-18 22:34:55.778030,2024-10-18 22:35:26.084907,0 days 00:00:30.306877
2024-10-18,QAISSO,60573413,CNH8619584,2024-10-18 21:13:27.728147,2024-10-18 22:35:26.084907,2024-10-18 22:36:13.149476,0 days 00:00:47.064569
2024-10-18,QAISSO,60573409,CNH8619584,2024-10-18 21:13:28.873861,2024-10-18 22:36:13.149476,2024-10-18 22:36:42.377150,0 days 00:00:29.227674
2024-10-18,QAISSO,60573409,CNH8619584,2024-10-18 21:13:30.298472,2024-10-18 22:36:13.149476,2024-10-18 22:36:42.377150,0 days 00:00:29.227674
2024-10-18,QAISSO,60591472,CNH8619584,2024-10-18 21:13:31.376573,2024-10-18 22:36:55.487322,2024-10-18 22:38:08.054699,0 days 00:01:12.567377
2024-10-18,QAISSO,21041605,CNH8619584,2024-10-18 21:13:11.015791,2024-10-18 22:23:22.333064,2024-10-18 22:23:44.613747,0 days 00:00:22.280683
2024-10-18,QAISSO,60565883,CNH8619584,2024-10-18 21:11:38.179748,2024-10-18 21:14:21.238866,2024-10-18 21:14:52.888402,0 days 00:00:31.649536
2024-10-18,QAISSO,20001598,CNH8619584,2024-10-18 21:11:39.185551,2024-10-18 21:14:52.888402,2024-10-18 21:15:28.335913,0 days 00:00:35.447511
2024-10-18,QAISSO,20059505,CNH8619584,2024-10-18 21:11:40.115268,2024-10-18 21:15:28.335913,2024-10-18 21:18:22.793357,0 days 00:02:54.457444
2024-10-18,QAISSO,20059795,CNH8619584,2024-10-18 21:11:40.982094,2024-10-18 21:18:22.793357,2024-10-18 21:19:35.319596,0 days 00:01:12.526239
2024-10-18,QAISSO,60680912,CNH8619584,2024-10-18 21:11:45.535656,2024-10-18 21:19:35.319596,2024-10-18 21:20:29.943265,0 days 00:00:54.623669
2024-10-18,QAISSO,60084027,CNH8619584,2024-10-18 21:11:46.616626,2024-10-18 21:20:29.943265,2024-10-18 21:22:08.885065,0 days 00:01:38.941800
2024-10-18,QAISSO,20060006,CNH8619584,2024-10-18 21:11:47.664548,2024-10-18 21:22:08.885065,2024-10-18 21:22:41.315580,0 days 00:00:32.430515
2024-10-18,QAISSO,60479447,CNH8619584,2024-10-18 21:11:48.952519,2024-10-18 21:22:41.315580,2024-10-18 21:23:06.858411,0 days 00:00:25.542831
2024-10-18,QAISSO,60104116,CNH8619584,2024-10-18 21:11:56.451099,2024-10-18 21:23:06.858411,2024-10-18 21:24:00.279809,0 days 00:00:53.421398
2024-10-18,QAISSO,60073353,CNH8619584,2024-10-18 21:12:01.091548,2024-10-18 21:24:00.279809,2024-10-18 21:25:34.443164,0 days 00:01:34.163355
2024-10-18,QAISSO,60071902,CNH8619584,2024-10-18 21:12:03.326022,2024-10-18 21:25:34.443164,2024-10-18 21:25:55.743409,0 days 00:00:21.300245
2024-10-18,QAISSO,20002210,CNH8619584,2024-10-18 21:12:04.616621,2024-10-18 21:25:55.743409,2024-10-18 21:33:01.880136,0 days 00:07:06.136727
2024-10-18,QAISSO,60517000,CNH8619584,2024-10-18 21:12:05.748022,2024-10-18 21:33:01.880136,2024-10-18 21:33:31.321395,0 days 00:00:29.441259
2024-10-18,QAISSO,60524223,CNH8619584,2024-10-18 21:12:06.864911,2024-10-18 21:33:31.321395,2024-10-18 21:34:52.197379,0 days 00:01:20.875984
2024-10-18,QAISSO,20001955,CNH8619584,2024-10-18 21:12:07.958338,2024-10-18 21:34:52.197379,2024-10-18 21:35:08.421267,0 days 00:00:16.223888
2024-10-18,QAISSO,60694765,CNH8619584,2024-10-18 21:12:09.118259,2024-10-18 21:35:08.421267,2024-10-18 21:35:43.084135,0 days 00:00:34.662868
2024-10-18,QAISSO,60123193,CNH8619584,2024-10-18 21:12:10.291141,2024-10-18 21:35:43.084135,2024-10-18 21:36:43.913785,0 days 00:01:00.829650
2024-10-18,QAISSO,60552615,CNH8619584,2024-10-18 21:12:11.533339,2024-10-18 21:36:43.913785,2024-10-18 21:37:08.252637,0 days 00:00:24.338852
2024-10-18,QAISSO,60692457,CNH8619584,2024-10-18 21:13:32.362133,2024-10-18 22:38:08.054699,2024-10-18 22:38:30.349082,0 days 00:00:22.294383
2024-10-18,QAISSO,20001606,CNH8619584,2024-10-18 21:12:13.972971,2024-10-18 21:37:08.252637,2024-10-18 21:38:48.252047,0 days 00:01:39.999410
2024-10-18,QAISSO,20001608,CNH8619584,2024-10-18 21:12:19.167109,2024-10-18 21:39:13.506556,2024-10-18 21:40:01.973056,0 days 00:00:48.466500
2024-10-18,QAISSO,60564410,CNH8619584,2024-10-18 21:12:20.333238,2024-10-18 21:40:01.973056,2024-10-18 21:40:37.657078,0 days 00:00:35.684022
2024-10-18,QAISSO,60487564,CNH8619584,2024-10-18 21:12:21.638344,2024-10-18 21:40:37.657078,2024-10-18 21:41:27.717670,0 days 00:00:50.060592
2024-10-18,QAISSO,20058946,CNH8619584,2024-10-18 21:12:22.867931,2024-10-18 21:41:27.717670,2024-10-18 21:42:33.781923,0 days 00:01:06.064253
2024-10-18,QAISSO,20002170,CNH8619584,2024-10-18 21:12:24.019163,2024-10-18 21:42:33.781923,2024-10-18 21:43:23.248741,0 days 00:00:49.466818
2024-10-18,QAISSO,60692093,CNH8619584,2024-10-18 21:12:25.506492,2024-10-18 21:43:23.248741,2024-10-18 21:43:47.398859,0 days 00:00:24.150118
2024-10-18,QAISSO,60679862,CNH8619584,2024-10-18 21:12:26.737385,2024-10-18 21:43:47.398859,2024-10-18 21:45:03.779143,0 days 00:01:16.380284
2024-10-18,QAISSO,60679862,CNH8619584,2024-10-18 21:12:27.791665,2024-10-18 21:43:47.398859,2024-10-18 21:45:03.779143,0 days 00:01:16.380284
2024-10-18,QAISSO,60679862,CNH8619584,2024-10-18 21:12:28.808544,2024-10-18 21:43:47.398859,2024-10-18 21:45:03.779143,0 days 00:01:16.380284
2024-10-18,QAISSO,60679602,CNH8619584,2024-10-18 21:12:29.923974,2024-10-18 21:46:05.060025,2024-10-18 21:46:48.410555,0 days 00:00:43.350530
2024-10-18,QAISSO,60606625,CNH8619584,2024-10-18 21:12:30.904867,2024-10-18 21:46:48.410555,2024-10-18 21:47:54.080902,0 days 00:01:05.670347
2024-10-18,QAISSO,60518305,CNH8619584,2024-10-18 21:12:32.091524,2024-10-18 21:47:54.080902,2024-10-18 21:49:30.520249,0 days 00:01:36.439347
2024-10-18,QAISSO,60518305,CNH8619584,2024-10-18 21:12:33.205794,2024-10-18 21:47:54.080902,2024-10-18 21:49:30.520249,0 days 00:01:36.439347
2024-10-18,QAISSO,60518305,CNH8619584,2024-10-18 21:12:34.278273,2024-10-18 21:47:54.080902,2024-10-18 21:49:30.520249,0 days 00:01:36.439347
2024-10-18,QAISSO,60489359,CNH8619584,2024-10-18 21:12:38.358724,2024-10-18 21:51:15.509527,2024-10-18 21:52:32.604847,0 days 00:01:17.095320
2024-10-18,QAISSO,60697143,CNH8619584,2024-10-18 21:12:39.511673,2024-10-18 21:52:32.604847,2024-10-18 21:52:55.770258,0 days 00:00:23.165411
2024-10-18,QAISSO,60697143,CNH8619584,2024-10-18 21:12:40.626277,2024-10-18 21:52:32.604847,2024-10-18 21:52:55.770258,0 days 00:00:23.165411
2024-10-18,QAISSO,20001606,CNH8619584,2024-10-18 21:12:12.693004,2024-10-18 21:37:08.252637,2024-10-18 21:38:48.252047,0 days 00:01:39.999410
2024-10-18,QAISSO,60697143,CNH8619584,2024-10-18 21:12:41.676799,2024-10-18 21:52:32.604847,2024-10-18 21:52:55.770258,0 days 00:00:23.165411
2024-10-18,RASHAB,20001986,XNH8569910,2024-10-18 02:42:57.781013,2024-10-18 02:50:19.309350,2024-10-18 02:50:47.154536,0 days 00:00:27.845186
2024-10-18,RASHAB,20001573,XNH8569910,2024-10-18 02:42:47.530060,2024-10-18 02:50:47.154536,2024-10-18 02:52:25.575057,0 days 00:01:38.420521
2024-10-18,RASHAB,60104116,XNH8569910,2024-10-18 02:42:54.218247,2024-10-18 02:52:25.575057,2024-10-18 02:53:44.997062,0 days 00:01:19.422005
2024-10-18,RAZAII,60463149,XNH8613513,2024-10-18 14:44:23.501021,2024-10-18 15:31:14.594071,2024-10-18 15:33:46.165744,0 days 00:02:31.571673
2024-10-18,RAZAMU,21054015,PNH8603704,2024-10-18 11:27:16.487353,2024-10-18 11:28:43.192524,2024-10-18 11:30:28.652398,0 days 00:01:45.459874
2024-10-18,RAZAMU,21054015,PNH8603704,2024-10-18 11:27:21.337448,2024-10-18 11:28:43.192524,2024-10-18 11:30:28.652398,0 days 00:01:45.459874
2024-10-18,REBIMA,60011421,CNH8616839,2024-10-18 16:15:22.054261,2024-10-18 17:41:52.707119,2024-10-18 17:44:09.504570,0 days 00:02:16.797451
2024-10-18,REBIMA,60522221,XNH8613510,2024-10-18 14:10:37.050470,2024-10-18 15:11:55.177882,2024-10-18 15:13:30.776779,0 days 00:01:35.598897
2024-10-18,REBIMA,60522221,XNH8613510,2024-10-18 14:10:56.875042,2024-10-18 15:11:55.177882,2024-10-18 15:13:30.776779,0 days 00:01:35.598897
2024-10-18,REBIMA,60522221,XNH8613510,2024-10-18 14:11:19.716398,2024-10-18 15:11:55.177882,2024-10-18 15:13:30.776779,0 days 00:01:35.598897
2024-10-18,REHMSA,60432731,XNH8601891,2024-10-18 12:07:19.561256,2024-10-18 12:45:48.167334,2024-10-18 12:52:56.004313,0 days 00:07:07.836979
2024-10-18,REHMSA,60432731,XNH8601891,2024-10-18 12:09:29.017877,2024-10-18 12:45:48.167334,2024-10-18 12:52:56.004313,0 days 00:07:07.836979
2024-10-18,REHMSA,60575120,XNH8601891,2024-10-18 12:10:00.843653,2024-10-18 12:41:39.706738,2024-10-18 12:45:48.167334,0 days 00:04:08.460596
2024-10-18,ROBEDA,60711179,CNH8576221,2024-10-18 04:22:08.140885,2024-10-18 05:45:30.699190,2024-10-18 05:46:10.997099,0 days 00:00:40.297909
2024-10-18,ROBEDA,60711179,CNH8576221,2024-10-18 04:22:40.884925,2024-10-18 05:45:30.699190,2024-10-18 05:46:10.997099,0 days 00:00:40.297909
2024-10-18,ROBEDA,60711179,CNH8576221,2024-10-18 04:23:15.896579,2024-10-18 05:45:30.699190,2024-10-18 05:46:10.997099,0 days 00:00:40.297909
2024-10-18,ROBEDA,60711179,CNH8576221,2024-10-18 04:24:26.867483,2024-10-18 05:45:30.699190,2024-10-18 05:46:10.997099,0 days 00:00:40.297909
2024-10-18,ROJOSA,60468089,CNH8569668,2024-10-18 01:06:01.627952,2024-10-18 01:17:08.680693,2024-10-18 01:17:28.877597,0 days 00:00:20.196904
2024-10-18,SALEBA,60160224,XNH8580073,2024-10-18 07:36:46.013661,2024-10-18 07:39:32.413912,2024-10-18 07:41:08.258900,0 days 00:01:35.844988
2024-10-18,SALEBA,60160224,XNH8580073,2024-10-18 07:36:47.752505,2024-10-18 07:39:32.413912,2024-10-18 07:41:08.258900,0 days 00:01:35.844988
2024-10-18,SALEBA,60711179,XNH8585193,2024-10-18 08:21:25.292390,2024-10-18 09:02:11.911199,2024-10-18 09:02:58.384940,0 days 00:00:46.473741
